"Datum","Senaste","Öppen","Högst","Lägst","+/- %"
"2026-04-19","2,757","2,710","2,729","2,710","1,51%"
"2026-04-12","2,716","2,776","2,776","2,688","-2,13%"
"2026-04-05","2,775","2,855","2,855","2,704","-4,31%"
"2026-03-29","2,900","2,818","2,850","2,784","-1,93%"
"2026-03-22","2,957","2,765","2,907","2,765","3,25%"
"2026-03-15","2,864","2,698","2,832","2,661","4,15%"
"2026-03-08","2,750","2,676","2,731","2,652","2,00%"
"2026-03-01","2,696","2,533","2,668","2,533","6,35%"
"2026-02-22","2,535","2,583","2,583","2,503","-4,01%"
"2026-02-15","2,641","2,549","2,605","2,518","1,69%"
"2026-02-08","2,597","2,645","2,645","2,547","-3,21%"
"2026-02-01","2,683","2,721","2,723","2,651","-2,26%"
"2026-01-25","2,745","2,790","2,790","2,713","-3,17%"
"2026-01-18","2,835","2,728","2,803","2,728","1,61%"
"2026-01-11","2,790","2,762","2,775","2,740","-0,92%"
"2026-01-04","2,816","2,812","2,812","2,777","-0,21%"
"2025-12-28","2,822","2,716","2,787","2,716","1,22%"
"2025-12-21","2,788","2,810","2,810","2,756","-1,31%"
"2025-12-14","2,825","2,786","2,790","2,772","-1,09%"
"2025-12-07","2,856","2,832","2,849","2,818","0,60%"
"2025-11-30","2,839","2,777","2,811","2,776","4,07%"
"2025-11-23","2,728","2,626","2,695","2,615","2,87%"
"2025-11-16","2,652","2,661","2,665","2,624","-2,00%"
"2025-11-09","2,706","2,592","2,678","2,592","3,40%"
"2025-11-02","2,617","2,560","2,589","2,545","2,63%"
"2025-10-26","2,550","2,491","2,513","2,462","0,43%"
"2025-10-19","2,539","2,503","2,504","2,426","0,75%"
"2025-10-12","2,520","2,547","2,547","2,476","-4,33%"
"2025-10-05","2,634","2,649","2,670","2,602","-1,24%"
"2025-09-28","2,667","2,602","2,644","2,602","-0,34%"
"2025-09-21","2,676","2,615","2,648","2,615","1,87%"
"2025-09-14","2,627","2,494","2,592","2,468","4,16%"
"2025-09-07","2,522","2,421","2,494","2,421","1,61%"
"2025-08-31","2,482","2,492","2,522","2,432","-1,15%"
"2025-08-24","2,511","2,414","2,498","2,414","3,12%"
"2025-08-17","2,435","2,390","2,428","2,373","-0,33%"
"2025-08-10","2,443","2,359","2,414","2,345","1,50%"
"2025-08-03","2,407","2,362","2,378","2,341","0,50%"
"2025-07-27","2,395","2,382","2,432","2,366","-1,48%"
"2025-07-20","2,431","2,341","2,396","2,322","1,00%"
"2025-07-13","2,407","2,316","2,379","2,302","1,95%"
"2025-07-06","2,361","2,277","2,333","2,277","5,03%"
"2025-06-29","2,248","2,223","2,225","2,207","-0,97%"
"2025-06-22","2,270","2,259","2,292","2,241","2,71%"
"2025-06-15","2,210","2,316","2,332","2,210","-3,66%"
"2025-06-08","2,294","2,347","2,347","2,294","4,27%"
"2025-06-01","2,200","2,310","2,312","2,200","-4,99%"
"2025-05-25","2,316","2,372","2,372","2,316","-2,48%"
"2025-05-18","2,375","2,359","2,451","2,359","1,41%"
"2025-05-11","2,342","2,398","2,421","2,342","1,30%"
"2025-05-04","2,312","2,358","2,377","2,299","-1,66%"
"2025-04-27","2,351","2,343","2,351","2,280","1,36%"
"2025-04-20","2,319","2,313","2,345","2,313","-0,98%"
"2025-04-13","2,342","2,299","2,342","2,299","1,32%"
"2025-04-06","2,312","2,432","2,461","2,312","-4,92%"
"2025-03-30","2,431","2,634","2,660","2,403","-8,68%"
"2025-03-23","2,662","2,743","2,775","2,675","1,72%"
"2025-03-16","2,617","2,640","2,661","2,554","-0,46%"
"2025-03-09","2,629","2,563","2,677","2,527","4,47%"
"2025-03-02","2,516","2,255","2,621","2,250","14,33%"
"2025-02-23","2,201","2,318","2,339","2,196","-3,38%"
"2025-02-16","2,278","2,351","2,371","2,300","0,29%"
"2025-02-09","2,272","2,230","2,350","2,230","3,46%"
"2025-02-02","2,195","2,159","2,273","2,116","0,99%"
"2025-01-26","2,174","2,317","2,370","2,186","-6,82%"
"2025-01-19","2,333","2,313","2,380","2,256","2,93%"
"2025-01-12","2,266","2,454","2,490","2,279","-3,94%"
"2025-01-05","2,359","2,380","2,446","2,352","3,49%"
"2024-12-29","2,280","2,393","2,410","2,248","-2,29%"
"2024-12-22","2,333","2,285","2,384","2,260","6,87%"
"2024-12-15","2,184","2,145","2,280","2,120","3,98%"
"2024-12-08","2,100","2,020","2,165","1,993","5,95%"
"2024-12-01","1,982","1,903","2,082","1,852","3,69%"
"2024-11-24","1,911","2,035","2,050","1,906","-5,67%"
"2024-11-17","2,026","2,116","2,150","2,042","-2,36%"
"2024-11-10","2,076","2,151","2,165","2,070","-2,54%"
"2024-11-03","2,129","2,123","2,325","2,109","6,02%"
"2024-10-27","2,009","2,116","2,123","1,999","-1,71%"
"2024-10-20","2,043","2,040","2,175","2,040","2,82%"
"2024-10-13","1,987","2,079","2,108","1,990","-6,25%"
"2024-10-06","2,120","2,108","2,186","2,092","3,01%"
"2024-09-29","2,058","1,952","2,076","1,868","5,70%"
"2024-09-22","1,947","1,975","2,009","1,913","-1,32%"
"2024-09-15","1,973","1,873","1,995","1,841","4,23%"
"2024-09-08","1,893","1,976","2,005","1,817","-4,35%"
"2024-09-01","1,979","2,095","2,110","1,914","-3,42%"
"2024-08-25","2,049","1,950","2,056","1,930","5,89%"
"2024-08-18","1,935","1,955","1,985","1,899","-0,36%"
"2024-08-11","1,942","1,986","2,006","1,876","0,41%"
"2024-08-04","1,934","1,854","2,007","1,802","2,71%"
"2024-07-28","1,883","2,084","2,084","1,881","-9,60%"
"2024-07-21","2,083","2,076","2,125","2,024","-0,62%"
"2024-07-14","2,096","2,149","2,149","2,041","-2,10%"
"2024-07-07","2,141","2,275","2,303","2,117","-6,14%"
"2024-06-30","2,281","2,275","2,340","2,246","3,12%"
"2024-06-23","2,212","2,223","2,265","2,187","-0,49%"
"2024-06-16","2,223","2,171","2,261","2,133","3,44%"
"2024-06-09","2,149","2,374","2,420","2,134","-10,42%"
"2024-06-02","2,399","2,465","2,470","2,276","-1,88%"
"2024-05-26","2,445","2,437","2,503","2,357","-0,49%"
"2024-05-19","2,457","2,405","2,477","2,331","5,00%"
"2024-05-12","2,340","2,365","2,400","2,256","-0,81%"
"2024-05-05","2,359","2,360","2,397","2,291","-3,12%"
"2024-04-28","2,435","2,543","2,566","2,383","-2,83%"
"2024-04-21","2,506","2,507","2,598","2,434","0,56%"
"2024-04-14","2,492","2,459","2,585","2,441","3,10%"
"2024-04-07","2,417","2,570","2,595","2,415","-3,32%"
"2024-03-31","2,500","2,430","2,537","2,411","7,53%"
"2024-03-24","2,325","2,385","2,448","2,323","-2,35%"
"2024-03-17","2,381","2,419","2,492","2,372","-2,30%"
"2024-03-10","2,437","2,248","2,450","2,231","8,65%"
"2024-03-03","2,243","2,497","2,497","2,241","-10,85%"
"2024-02-25","2,516","2,443","2,590","2,425","1,29%"
"2024-02-18","2,484","2,472","2,547","2,425","0,36%"
"2024-02-11","2,475","2,400","2,475","2,359","2,87%"
"2024-02-04","2,406","2,255","2,426","2,255","7,99%"
"2024-01-28","2,228","2,301","2,330","2,156","-4,46%"
"2024-01-21","2,332","2,297","2,380","2,227","1,35%"
"2024-01-14","2,301","2,201","2,305","2,174","6,68%"
"2024-01-07","2,157","2,245","2,300","2,152","-2,40%"
"2023-12-31","2,210","2,095","2,225","2,036","7,80%"
"2023-12-24","2,050","2,000","2,070","1,965","0,84%"
"2023-12-17","2,033","2,118","2,123","1,962","-3,65%"
"2023-12-10","2,110","2,376","2,393","2,079","-12,01%"
"2023-12-03","2,398","2,524","2,570","2,348","-6,47%"
"2023-11-26","2,564","2,721","2,743","2,535","-6,18%"
"2023-11-19","2,733","2,706","2,770","2,626","1,26%"
"2023-11-12","2,699","2,870","2,905","2,624","-5,89%"
"2023-11-05","2,868","2,877","2,918","2,801","-0,42%"
"2023-10-29","2,880","2,993","3,047","2,875","-4,13%"
"2023-10-22","3,004","3,091","3,133","2,991","-2,09%"
"2023-10-15","3,068","2,975","3,135","2,950","5,25%"
"2023-10-08","2,915","3,022","3,066","2,865","-5,51%"
"2023-10-01","3,085","2,986","3,172","2,983","4,33%"
"2023-09-24","2,957","2,960","3,095","2,918","0,00%"
"2023-09-17","2,957","2,878","2,959","2,846","3,57%"
"2023-09-10","2,855","2,886","2,935","2,799","-0,04%"
"2023-09-03","2,856","2,789","2,911","2,789","2,66%"
"2023-08-27","2,782","2,820","2,895","2,726","-0,86%"
"2023-08-20","2,806","2,848","2,945","2,747","-1,68%"
"2023-08-13","2,854","2,779","2,893","2,741","2,55%"
"2023-08-06","2,783","2,649","2,783","2,614","4,00%"
"2023-07-30","2,676","2,535","2,740","2,490","6,61%"
"2023-07-23","2,510","2,495","2,568","2,393","0,56%"
"2023-07-16","2,496","2,511","2,559","2,317","-1,42%"
"2023-07-09","2,532","2,648","2,703","2,485","-3,36%"
"2023-07-02","2,620","2,524","2,655","2,462","2,34%"
"2023-06-25","2,560","2,510","2,592","2,471","-3,10%"
"2023-06-18","2,642","2,525","2,642","2,478","4,97%"
"2023-06-11","2,517","2,376","2,552","2,303","5,18%"
"2023-06-04","2,393","2,385","2,477","2,346","2,00%"
"2023-05-28","2,346","2,463","2,467","2,236","-4,32%"
"2023-05-21","2,452","2,369","2,460","2,301","1,66%"
"2023-05-14","2,412","2,252","2,427","2,192","7,44%"
"2023-05-07","2,245","2,330","2,394","2,203","-3,69%"
"2023-04-30","2,331","2,393","2,403","2,288","0,39%"
"2023-04-23","2,322","2,496","2,533","2,311","-6,60%"
"2023-04-16","2,486","2,407","2,552","2,407","4,02%"
"2023-04-09","2,390","2,315","2,390","2,273","9,18%"
"2023-04-02","2,189","2,274","2,317","2,189","-3,82%"
"2023-03-26","2,276","2,112","2,301","2,099","7,01%"
"2023-03-19","2,127","2,090","2,334","2,019","-2,70%"
"2023-03-12","2,186","2,409","2,483","2,144","-8,50%"
"2023-03-05","2,389","2,603","2,651","2,389","-10,29%"
"2023-02-26","2,663","2,648","2,754","2,611","-0,67%"
"2023-02-19","2,681","2,475","2,722","2,472","10,10%"
"2023-02-12","2,435","2,413","2,496","2,359","1,16%"
"2023-02-05","2,407","1,995","2,426","1,993","22,49%"
"2023-01-29","1,965","2,110","2,148","1,870","-7,05%"
"2023-01-22","2,114","2,066","2,127","1,975","4,40%"
"2023-01-15","2,025","1,954","2,026","1,862","5,91%"
"2023-01-08","1,912","2,232","2,232","1,885","-14,34%"
"2023-01-01","2,232","2,420","2,433","2,174","-9,12%"
"2022-12-25","2,456","2,390","2,456","2,369","7,25%"
"2022-12-18","2,290","2,014","2,335","1,979","13,25%"
"2022-12-11","2,022","1,706","2,029","1,660","18,25%"
"2022-12-04","1,710","1,772","1,788","1,642","-2,68%"
"2022-11-27","1,757","1,870","1,928","1,654","-7,62%"
"2022-11-20","1,902","1,980","1,997","1,764","-3,55%"
"2022-11-13","1,972","2,078","2,091","1,934","-4,18%"
"2022-11-06","2,058","2,184","2,198","1,970","-4,28%"
"2022-10-30","2,150","2,162","2,255","2,097","-0,37%"
"2022-10-23","2,158","2,265","2,322","2,079","-8,09%"
"2022-10-16","2,348","2,147","2,383","2,106","9,31%"
"2022-10-09","2,148","2,195","2,280","2,074","-2,36%"
"2022-10-02","2,200","2,249","2,297","2,036","-2,44%"
"2022-09-25","2,255","2,305","2,401","2,184","3,63%"
"2022-09-18","2,176","2,003","2,242","1,982","8,69%"
"2022-09-11","2,002","2,036","2,058","1,922","0,86%"
"2022-09-04","1,985","1,937","2,079","1,892","1,95%"
"2022-08-28","1,947","2,050","2,081","1,947","0,41%"
"2022-08-21","1,939","1,641","1,945","1,611","18,23%"
"2022-08-14","1,640","1,453","1,662","1,362","14,85%"
"2022-08-07","1,428","1,352","1,495","1,380","-3,25%"
"2022-07-31","1,476","1,404","1,477","1,293","4,53%"
"2022-07-24","1,412","1,503","1,547","1,365","-6,43%"
"2022-07-17","1,509","1,583","1,766","1,506","-3,52%"
"2022-07-10","1,564","1,505","1,595","1,390","6,39%"
"2022-07-03","1,470","1,610","1,655","1,412","-7,49%"
"2022-06-26","1,589","1,824","1,964","1,589","-11,28%"
"2022-06-19","1,791","1,934","1,977","1,787","-9,82%"
"2022-06-12","1,986","1,796","2,199","1,796","11,20%"
"2022-06-05","1,786","1,795","1,883","1,759","2,35%"
"2022-05-29","1,745","1,550","1,753","1,458","15,49%"
"2022-05-22","1,511","1,707","1,716","1,509","-11,12%"
"2022-05-15","1,700","1,729","1,869","1,669","-3,19%"
"2022-05-08","1,756","1,950","2,001","1,689","-10,32%"
"2022-05-01","1,958","1,738","1,978","1,738","14,37%"
"2022-04-24","1,712","1,589","1,715","1,470","6,34%"
"2022-04-17","1,610","1,533","1,635","1,528","8,34%"
"2022-04-10","1,486","1,461","1,580","1,460","4,35%"
"2022-04-03","1,424","1,171","1,442","1,103","17,69%"
"2022-03-27","1,210","1,196","1,367","1,178","2,28%"
"2022-03-20","1,183","0,871","1,187","0,862","42,70%"
"2022-03-13","0,829","0,706","0,879","0,704","23,92%"
"2022-03-06","0,669","0,373","0,690","0,348","91,69%"
"2022-02-27","0,349","0,567","0,579","0,319","-42,50%"
"2022-02-20","0,607","0,605","0,687","0,513","3,76%"
"2022-02-13","0,585","0,617","0,671","0,564","-6,85%"
"2022-02-06","0,628","0,638","0,702","0,616","-1,26%"
"2022-01-30","0,636","0,369","0,636","0,352","79,66%"
"2022-01-23","0,354","0,335","0,366","0,280","9,60%"
"2022-01-16","0,323","0,383","0,415","0,312","-11,51%"
"2022-01-09","0,365","0,404","0,429","0,334","-2,14%"
"2022-01-02","0,373","0,241","0,379","0,240","75,12%"
"2021-12-26","0,213","0,205","0,232","0,194","23,12%"
"2021-12-19","0,173","0,113","0,182","0,093","63,21%"
"2021-12-12","0,106","0,092","0,148","0,068","21,84%"
"2021-12-05","0,087","0,082","0,101","0,050","-15,53%"
"2021-11-28","0,103","0,199","0,216","0,078","-46,07%"
"2021-11-21","0,191","0,212","0,299","0,177","-7,28%"
"2021-11-14","0,206","0,246","0,331","0,186","-23,13%"
"2021-11-07","0,268","0,209","0,313","0,206","15,02%"
"2021-10-31","0,233","0,377","0,382","0,217","-37,37%"
"2021-10-24","0,372","0,409","0,425","0,299","-9,93%"
"2021-10-17","0,413","0,363","0,420","0,352","17,66%"
"2021-10-10","0,351","0,408","0,424","0,316","-9,30%"
"2021-10-03","0,387","0,354","0,428","0,350","8,10%"
"2021-09-26","0,358","0,330","0,397","0,321","7,51%"
"2021-09-19","0,333","0,303","0,333","0,226","6,73%"
"2021-09-12","0,312","0,214","0,317","0,201","50,72%"
"2021-09-05","0,207","0,202","0,252","0,189","-0,48%"
"2021-08-29","0,208","0,155","0,213","0,141","34,19%"
"2021-08-22","0,155","0,058","0,167","0,058","150,00%"
"2021-08-15","0,062","0,125","0,137","0,046","-51,56%"
"2021-08-08","0,128","0,071","0,151","0,061","18,52%"
"2021-08-01","0,108","0,102","0,109","0,049","10,20%"
"2021-07-25","0,098","0,119","0,144","0,087","-28,47%"
"2021-07-18","0,137","0,158","0,161","0,086","-15,95%"
"2021-07-11","0,163","0,192","0,211","0,154","-15,98%"
"2021-07-04","0,194","0,299","0,313","0,144","-34,68%"
"2021-06-27","0,297","0,351","0,358","0,290","-12,65%"
"2021-06-20","0,340","0,326","0,362","0,304","3,34%"
"2021-06-13","0,329","0,318","0,366","0,307","4,78%"
"2021-06-06","0,314","0,402","0,416","0,304","-22,47%"
"2021-05-30","0,405","0,438","0,455","0,404","-3,57%"
"2021-05-23","0,420","0,439","0,441","0,354","-5,41%"
"2021-05-16","0,444","0,443","0,481","0,435","-1,55%"
"2021-05-09","0,451","0,405","0,464","0,388","20,27%"
"2021-05-02","0,375","0,406","0,435","0,360","-7,18%"
"2021-04-25","0,404","0,373","0,418","0,360","10,38%"
"2021-04-18","0,366","0,380","0,412","0,348","-2,92%"
"2021-04-11","0,377","0,343","0,388","0,326","6,80%"
"2021-04-04","0,353","0,370","0,384","0,323","-7,59%"
"2021-03-28","0,382","0,356","0,445","0,356","4,95%"
"2021-03-21","0,364","0,405","0,420","0,326","-17,46%"
"2021-03-14","0,441","0,375","0,475","0,374","9,70%"
"2021-03-07","0,402","0,473","0,474","0,346","-12,04%"
"2021-02-28","0,457","0,400","0,470","0,349","8,81%"
"2021-02-21","0,420","0,345","0,464","0,296","26,89%"
"2021-02-14","0,331","0,233","0,331","0,225","64,68%"
"2021-02-07","0,201","0,165","0,207","0,150","34,90%"
"2021-01-31","0,149","0,099","0,179","0,099","40,57%"
"2021-01-24","0,106","0,094","0,114","0,050","11,58%"
"2021-01-17","0,095","0,062","0,120","0,061","48,44%"
"2021-01-10","0,064","0,065","0,116","0,039","-13,51%"
"2021-01-03","0,074","0,019","0,078","-0,004","138,71%"
"2020-12-27","0,031","0,034","0,042","0,020","210,00%"
"2020-12-20","0,010","-0,024","0,014","-0,032","-1.100,00%"
"2020-12-13","-0,001","-0,051","0,017","-0,062","-98,21%"
"2020-12-06","-0,056","0,040","0,040","-0,056","-203,70%"
"2020-11-29","0,054","-0,006","0,071","-0,009","-775,00%"
"2020-11-22","-0,008","-0,036","-0,008","-0,054","-72,41%"
"2020-11-15","-0,029","0,005","0,043","-0,029","-680,00%"
"2020-11-08","0,005","-0,045","0,082","-0,050","-116,67%"
"2020-11-01","-0,030","-0,063","-0,023","-0,063","-53,85%"
"2020-10-25","-0,065","-0,021","0,001","-0,081","1.200,00%"
"2020-10-18","-0,005","-0,075","0,001","-0,081","-94,32%"
"2020-10-11","-0,088","0,001","0,001","-0,104","-8.900,00%"
"2020-10-04","0,001","-0,011","0,033","-0,019","-109,09%"
"2020-09-27","-0,011","-0,117","-0,010","-0,140","-90,83%"
"2020-09-20","-0,120","-0,081","-0,077","-0,123","30,43%"
"2020-09-13","-0,092","-0,091","-0,080","-0,115","12,20%"
"2020-09-06","-0,082","-0,025","-0,022","-0,096","86,36%"
"2020-08-30","-0,044","0,012","0,051","-0,079","-344,44%"
"2020-08-23","0,018","-0,062","0,040","-0,070","-126,87%"
"2020-08-16","-0,067","-0,010","-0,007","-0,091","570,00%"
"2020-08-09","-0,010","-0,094","0,003","-0,109","-90,20%"
"2020-08-02","-0,102","-0,086","-0,069","-0,116","27,50%"
"2020-07-26","-0,080","-0,066","-0,046","-0,124","35,59%"
"2020-07-19","-0,059","-0,059","-0,056","-0,113","-22,37%"
"2020-07-12","-0,076","-0,086","-0,052","-0,098","-28,97%"
"2020-07-05","-0,107","-0,063","-0,051","-0,115","59,70%"
"2020-06-28","-0,067","-0,079","-0,029","-0,083","-17,28%"
"2020-06-21","-0,081","0,006","0,007","-0,086","-678,57%"
"2020-06-14","0,014","-0,024","0,042","-0,034","-216,67%"
"2020-06-07","-0,012","0,072","0,099","-0,017","-122,22%"
"2020-05-31","0,054","-0,026","0,078","-0,031","-245,95%"
"2020-05-24","-0,037","-0,060","-0,003","-0,064","-37,29%"
"2020-05-17","-0,059","-0,067","-0,014","-0,088","-23,38%"
"2020-05-10","-0,077","-0,085","-0,011","-0,107","-9,41%"
"2020-05-03","-0,085","-0,116","-0,072","-0,147","-26,09%"
"2020-04-26","-0,115","-0,072","-0,062","-0,149","74,24%"
"2020-04-19","-0,066","-0,059","0,013","-0,087","3,12%"
"2020-04-12","-0,064","-0,009","-0,007","-0,100","-6.500,00%"
"2020-04-05","0,001","-0,137","0,034","-0,144","-100,60%"
"2020-03-29","-0,166","-0,095","-0,095","-0,176","102,44%"
"2020-03-22","-0,082","-0,010","0,044","-0,096","-612,50%"
"2020-03-15","0,016","-0,168","0,103","-0,171","-109,70%"
"2020-03-08","-0,165","-0,433","-0,158","-0,544","-55,65%"
"2020-03-01","-0,372","-0,261","-0,243","-0,391","32,38%"
"2020-02-23","-0,281","-0,126","-0,125","-0,293","148,67%"
"2020-02-16","-0,113","0,024","0,030","-0,125","-907,14%"
"2020-02-09","0,014","0,043","0,054","-0,006","-63,16%"
"2020-02-02","0,038","-0,044","0,080","-0,061","-177,55%"
"2020-01-26","-0,049","0,043","0,045","-0,050","-174,24%"